127.0.0.1 - - [29/May/2021:16:44:40 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:24 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:24 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:42 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:42 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:58 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:43:58 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:06 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:06 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:27 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:27 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:36 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:36 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:56 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:19:45:57 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:46:06 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:19:46:07 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:46:28 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:46:28 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:19:46:42 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:19:47:28 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:47:58 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:47:58 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:19:48:17 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:19:50:31 +0530] "GET /EP-Project/viewoffers.jsp HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [29/May/2021:19:51:34 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:51:34 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:51:53 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:51:53 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:05 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:05 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:15 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:44 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:52 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:52:52 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:15 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:15 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:19 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:19 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:51 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:53:51 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:11 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:11 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:46 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:46 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:54 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:19:54:54 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:55:18 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:55:18 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:19:55:29 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:19:55:59 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:19:56:36 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:56:36 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:19:56:47 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:19:57:13 +0530] "GET /EP-Project/Video1.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:59:04 +0530] "GET /EP-Project/home1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:59:33 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:19:59:33 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:19:59:57 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:19:59:57 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:10 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:10 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:45 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:45 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:59 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:20:00:59 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:01:26 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:01:26 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:20:01:35 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:20:02:07 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:02:37 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:02:37 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:20:02:47 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:20:03:10 +0530] "GET /EP-Project/Video1.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:04:23 +0530] "POST /EP-Project/servletContact HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:04:23 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:04:27 +0530] "GET /EP-Project/aboutus.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:22:15 +0530] "GET /EP-Project/home1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:19 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:19 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:36 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:36 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:45 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:23:50 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:13 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:13 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:25 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:25 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:45 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:45 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:20:24:51 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
127.0.0.1 - - [29/May/2021:21:12:56 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/May/2021:21:13:07 +0530] "GET /EP-Project/home1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:13:09 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:13:10 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [29/May/2021:21:16:25 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:16:25 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:08 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:08 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:17 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:21 +0530] "GET /EP-Project/viewoffers.jsp HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:58 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:17:58 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:20:36 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:20:36 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:20:52 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:20:52 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:21:10 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:21:21:10 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:21:21 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:21:21:21 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:22:35 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:22:38 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:22:51 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:23:38 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:23:38 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:24:40 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:24:40 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:24:57 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:21:24:57 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:03 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:03 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:23 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:23 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:26 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:21:25:36 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:26:00 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:26:00 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:21:27:49 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:28:19 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:28:19 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:31:37 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:31:37 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:31:50 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:32:49 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:32:49 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:33:59 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:33:59 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:19 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:19 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:23 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:24 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:43 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:43 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:47 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:21:34:57 +0530] "GET /EP-Project/viewoffers.jsp HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [29/May/2021:21:35:18 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:35:18 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:21:35:27 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:21:35:55 +0530] "GET /EP-Project/Video1.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:36:41 +0530] "POST /EP-Project/servletContact HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:36:41 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:36:44 +0530] "GET /EP-Project/aboutus.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:39:57 +0530] "GET /EP-Project/viewoffers.jsp HTTP/1.1" 200 5080
0:0:0:0:0:0:0:1 - - [29/May/2021:21:40:34 +0530] "GET /EP-Project/home1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:40:38 +0530] "GET /EP-Project/userlogin.jsp HTTP/1.1" 200 3834
0:0:0:0:0:0:0:1 - - [29/May/2021:21:40:38 +0530] "GET /EP-Project/sourcesanspro-font.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:32 +0530] "POST /EP-Project/checkuserlogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:32 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:52 +0530] "POST /EP-Project/searchflights.jsp HTTP/1.1" 200 10406
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:52 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:58 +0530] "GET /EP-Project/flightbooking.jsp?id=31645&name=Vistara&from=Vijayawada&to=Punjab HTTP/1.1" 200 3886
0:0:0:0:0:0:0:1 - - [29/May/2021:21:41:58 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:42:14 +0530] "POST /EP-Project/booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:42:14 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5980
0:0:0:0:0:0:0:1 - - [29/May/2021:21:42:17 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:21:42:42 +0530] "GET /EP-Project/css/bootstrap.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [29/May/2021:21:43:06 +0530] "POST /EP-Project/obooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:43:06 +0530] "GET /EP-Project/booking1.jsp HTTP/1.1" 200 5978
0:0:0:0:0:0:0:1 - - [29/May/2021:21:43:13 +0530] "GET /EP-Project/bookingsuccessfulmessage.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [29/May/2021:21:43:36 +0530] "GET /EP-Project/Video1.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:44:12 +0530] "POST /EP-Project/servletContact HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2021:21:44:12 +0530] "GET /EP-Project/home2.html HTTP/1.1" 304 -
